story,subject,roi,baseline_only,combined_pc1,combined_pc1_to_pc5,gpt2_pc1,gpt2_pc1_to_pc5,delta_combined_pc1_to_pc5_minus_baseline_only,delta_combined_pc1_minus_baseline_only,delta_gpt2_pc1_to_pc5_minus_baseline_only,delta_gpt2_pc1_minus_baseline_only
notthefallintact,sub-111,Frontal Pole,0.051680353801629,0.0560580212137843,0.0386541960769422,-0.0591454595332882,0.0366752097789259,-0.0130261577246868,0.004377667412155305,-0.015005144022703094,-0.1108258133349172
notthefallintact,sub-111,"Inferior Frontal Gyrus, pars opercularis",-0.1356280333626383,-0.1474967896526877,-0.1034378958433336,-0.1309584873531117,-0.1022419881128532,0.03219013751930469,-0.01186875629004941,0.033386045249785085,0.004669546009526598
notthefallintact,sub-111,"Inferior Frontal Gyrus, pars triangularis",-0.1353277622235858,-0.1294087564190434,-0.071128506962585,-0.0662282561962845,-0.0695533640968619,0.0641992552610008,0.00591900580454241,0.06577439812672391,0.0690995060273013
notthefallintact,sub-111,"Middle Temporal Gyrus, anterior division",-0.2359222501696351,-0.26302214347247,-0.2682777974629875,0.0140616246070365,-0.2654212680850172,-0.03235554729335241,-0.027099893302834882,-0.029499017915382092,0.2499838747766716
notthefallintact,sub-111,"Middle Temporal Gyrus, posterior division",-0.3357534414853371,-0.3727663121181954,-0.3907450917651373,0.0737441483809963,-0.3843281025100638,-0.054991650279800186,-0.0370128706328583,-0.048574661024726684,0.4094975898663334
notthefallintact,sub-111,"Parahippocampal Gyrus, anterior division",-0.0965290140585438,-0.1172049859028294,0.0243986525483794,-0.1219624538943286,0.0272401193050138,0.12092766660692321,-0.0206759718442856,0.1237691333635576,-0.02543343983578479
notthefallintact,sub-111,"Parahippocampal Gyrus, posterior division",-0.07532766308156,-0.0894845338061138,-0.0006076029238683,-0.1111253666515903,0.0060747579459033,0.0747200601576917,-0.014156870724553808,0.0814024210274633,-0.0357977035700303
notthefallintact,sub-111,Precuneous Cortex,-0.03902485176814,-0.0438196321924791,-0.003714065199449,-0.030030391993484,0.0003265004695583,0.035310786568691,-0.004794780424339097,0.039351352237698305,0.008994459774656002
notthefallintact,sub-111,"Superior Temporal Gyrus, anterior division",-0.2174081000217606,-0.234926148853033,-0.156859983431848,-0.0862647678759505,-0.1556940580794688,0.060548116589912576,-0.01751804883127242,0.0617140419422918,0.1311433321458101
notthefallintact,sub-111,"Superior Temporal Gyrus, posterior division",-0.1523772851336758,-0.162893093332484,-0.1086157206451834,-0.0225122694468506,-0.1062587902813265,0.04376156448849239,-0.010515808198808207,0.0461184948523493,0.12986501568682518
notthefallintact,sub-111,"Supramarginal Gyrus, anterior division",-0.2290275549035727,-0.2451889475654635,-0.1406572357218551,-0.0869859358024261,-0.1361527757879919,0.08837031918171762,-0.01616139266189079,0.09287477911558081,0.1420416191011466
notthefallintact,sub-111,"Supramarginal Gyrus, posterior division",-0.2411700918083004,-0.2627743915356895,-0.1491875957500306,-0.0191465842502427,-0.1428613467755395,0.0919824960582698,-0.021604299727389087,0.09830874503276091,0.2220235075580577
notthefallintact,sub-111,"Temporal Fusiform Cortex, anterior division",-0.0481496842088904,-0.0491718221761915,0.0588901522142482,-0.152667949836963,0.0267467394803292,0.1070398364231386,-0.0010221379673010997,0.0748964236892196,-0.10451826562807259
notthefallintact,sub-111,"Temporal Fusiform Cortex, posterior division",-0.141903532069873,-0.1622994057686471,-0.027892448659033,-0.1526602164442913,-0.0197856280549414,0.11401108341084,-0.020395873698774103,0.1221179040149316,-0.010756684374418318
notthefallintact,sub-132,Angular Gyrus,0.0616881290438347,0.043240401218469,0.2083585126769953,-0.13014992441031,0.2080013788144637,0.1466703836331606,-0.018447727825365703,0.146313249770629,-0.1918380534541447
notthefallintact,sub-132,"Cingulate Gyrus, anterior division",0.16758285885854,0.1676644459145731,0.119049163645329,0.1888601817770418,0.1255550089342802,-0.04853369521321099,8.158705603311667e-05,-0.042027849924259786,0.021277322918501818
notthefallintact,sub-132,"Cingulate Gyrus, posterior division",0.0961916646984677,0.0879589159549619,0.0835931953828228,-0.0302237952802637,0.0862722607295562,-0.0125984693156449,-0.008232748743505797,-0.0099194039689115,-0.12641545997873138
notthefallintact,sub-132,Frontal Pole,0.0189048391122576,0.0213848937194605,-0.0564841982731574,-0.1000990189996864,-0.0190436617274297,-0.075389037385415,0.0024800546072029014,-0.0379485008396873,-0.119003858111944
notthefallintact,sub-132,"Inferior Frontal Gyrus, pars opercularis",0.206178738409535,0.2093484930634273,0.2693037823643354,0.2952607291632645,0.3269467285993064,0.0631250439548004,0.0031697546538922983,0.12076799018977141,0.08908199075372952
notthefallintact,sub-132,"Inferior Frontal Gyrus, pars triangularis",0.2045096995377637,0.2171336494574837,0.2403567944342622,0.2520402275186453,0.2240369592962144,0.03584709489649848,0.01262394991971999,0.019527259758450682,0.04753052798088159
notthefallintact,sub-132,"Middle Temporal Gyrus, anterior division",0.4075649397970004,0.3891344105680405,0.3738807768390843,0.2863943848865685,0.3785095740021357,-0.03368416295791615,-0.018430529228959935,-0.02905536579486473,-0.12117055491043194
notthefallintact,sub-132,"Middle Temporal Gyrus, posterior division",0.3618815121001338,0.350451687777582,0.3279147656429781,0.1097477577356649,0.3203092247162328,-0.033966746457155694,-0.011429824322551796,-0.04157228738390101,-0.2521337543644689
notthefallintact,sub-132,"Parahippocampal Gyrus, anterior division",0.1655308897763905,0.1496137151323582,0.1165540554109106,-0.0926267308792205,0.1221844015848048,-0.04897683436547989,-0.015917174644032306,-0.043346488191585694,-0.258157620655611
notthefallintact,sub-132,"Parahippocampal Gyrus, posterior division",0.1047768527106099,0.0941318634886068,0.0993213818626943,-0.0928579369918015,0.0757323305888043,-0.005455470847915589,-0.01064498922200309,-0.029044522121805597,-0.19763478970241138
notthefallintact,sub-132,Precuneous Cortex,-0.0119555486506858,-0.0286409132131972,-0.036881100453865,-0.1697888735864099,-0.0290765612090587,-0.0249255518031792,-0.0166853645625114,-0.0171210125583729,-0.1578333249357241
notthefallintact,sub-132,"Superior Temporal Gyrus, anterior division",0.2866159735740174,0.2743766367558322,0.2564278116250376,0.1676683408256565,0.225770963036257,-0.03018816194897983,-0.012239336818185231,-0.060845010537760424,-0.11894763274836093
notthefallintact,sub-132,"Superior Temporal Gyrus, posterior division",0.2051859571566329,0.1797378198190199,0.2395590639023705,0.1314128209100545,0.2114177410361455,0.0343731067457376,-0.025448137337613003,0.006231783879512592,-0.07377313624657841
notthefallintact,sub-132,"Supramarginal Gyrus, anterior division",0.232540092800646,0.2434140098556217,0.1964755711076544,0.223168060388457,0.144625936552267,-0.0360645216929916,0.010873917054975701,-0.087914156248379,-0.009372032412189008
notthefallintact,sub-132,"Supramarginal Gyrus, posterior division",0.3007436484157612,0.3047014323158851,0.2512898427711447,0.3123124960463682,0.2354004442170607,-0.04945380564461649,0.003957783900123912,-0.06534320419870049,0.011568847630607004
notthefallintact,sub-132,"Temporal Fusiform Cortex, anterior division",0.2418495155408366,0.2132279560903564,0.1943692315595246,-0.134520126028149,0.187465238991582,-0.047480283981312016,-0.0286215594504802,-0.05438427654925462,-0.3763696415689856
notthefallintact,sub-132,"Temporal Fusiform Cortex, posterior division",0.1634176452452105,0.1441217595529433,0.1970377019985123,-0.1026798342966472,0.1355092978285476,0.03362005675330182,-0.0192958856922672,-0.0279083474166629,-0.2660974795418577
notthefallintact,sub-133,Angular Gyrus,-0.0793847395483948,-0.0729001287611006,-0.0881443578957894,0.0216171676838792,-0.0829377279434073,-0.008759618347394596,0.006484610787294204,-0.003552988395012502,0.101001907232274
notthefallintact,sub-133,"Cingulate Gyrus, anterior division",-0.0666905316054891,-0.0289420633822789,-0.0995221701313656,0.220654051245263,-0.1038918797202227,-0.032831638525876505,0.0377484682232102,-0.03720134811473359,0.2873445828507521
notthefallintact,sub-133,"Cingulate Gyrus, posterior division",-0.131455634086362,-0.112722190172644,-0.1421890504967166,0.1561869533492172,-0.1357562312887753,-0.010733416410354607,0.018733443913717993,-0.004300597202413298,0.2876425874355792
notthefallintact,sub-133,Frontal Pole,0.1562814019606103,0.1938700662638675,0.1319417164166758,0.2864677791062192,0.099729631432227,-0.02433968554393451,0.03758866430325719,-0.0565517705283833,0.13018637714560888
notthefallintact,sub-133,"Inferior Frontal Gyrus, pars opercularis",-0.1084236417723441,0.014198038377867,-0.0899704066384274,0.2051241375373396,-0.1982117815395949,0.01845323513391671,0.1226216801502111,-0.0897881397672508,0.3135477793096837
notthefallintact,sub-133,"Inferior Frontal Gyrus, pars triangularis",-0.0761761997004905,-0.0226929115221971,-0.0058704644042306,0.1075359029354368,-0.0372270876622959,0.0703057352962599,0.0534832881782934,0.0389491120381946,0.1837121026359273
notthefallintact,sub-133,"Middle Temporal Gyrus, anterior division",-0.036319220928208,-0.0189412220787014,-0.0619811842214385,0.002534267156594,-0.0608544559028076,-0.0256619632932305,0.017377998849506603,-0.0245352349745996,0.038853488084802004
notthefallintact,sub-133,"Middle Temporal Gyrus, posterior division",-0.0904452370624673,-0.0580107241455664,-0.0693922643279003,0.0929731769297113,-0.0847482515749257,0.021052972734567008,0.03243451291690091,0.005696985487541606,0.18341841399217862
notthefallintact,sub-133,"Parahippocampal Gyrus, anterior division",0.0292655816007475,0.0640377253356,-0.0174013733507186,0.1868224995980316,-0.0167862996107127,-0.0466669549514661,0.0347721437348525,-0.0460518812114602,0.1575569179972841
notthefallintact,sub-133,"Parahippocampal Gyrus, posterior division",-0.0682926831744796,-0.0226252062216471,-0.0697763692712761,0.1875244160811579,-0.0751861344990506,-0.0014836860967964993,0.045667476952832506,-0.00689345132457099,0.2558170992556375
notthefallintact,sub-133,Precuneous Cortex,-0.101164879724655,-0.0495714922897772,-0.1816056535775363,0.1846047579218826,-0.1751802075799274,-0.0804407738528813,0.051593387434877805,-0.07401532785527239,0.2857696376465376
notthefallintact,sub-133,"Superior Temporal Gyrus, anterior division",-0.0739279666243159,-0.031238426708395,-0.0669397377534541,0.034915608677128,-0.0778616308694582,0.0069882288708617984,0.04268953991592091,-0.003933664245142299,0.1088435753014439
notthefallintact,sub-133,"Superior Temporal Gyrus, posterior division",-0.0053946235274597,-0.0015393516029473,-0.0490312882982715,-0.0451996553424208,-0.0575677812267877,-0.043636664770811795,0.0038552719245124,-0.052173157699327996,-0.039805031814961096
notthefallintact,sub-133,"Supramarginal Gyrus, anterior division",-0.1360757405832308,-0.0820759685818884,-0.1647560564221929,0.116758413614562,-0.1902558985946714,-0.028680315838962106,0.0539997720013424,-0.054180158011440605,0.2528341541977928
notthefallintact,sub-133,"Supramarginal Gyrus, posterior division",-0.1057427245496881,-0.0903053689140553,-0.1459553582806123,0.048986680821397,-0.1389344084599569,-0.040212633730924194,0.015437355635632796,-0.03319168391026879,0.1547294053710851
notthefallintact,sub-133,"Temporal Fusiform Cortex, anterior division",0.0245525611216734,0.0402635813202426,-0.0159326358228129,0.1002055718121028,-0.0080403689049966,-0.0404851969444863,0.015711020198569202,-0.03259293002667,0.0756530106904294
notthefallintact,sub-133,"Temporal Fusiform Cortex, posterior division",0.0628431279886784,0.0991797110139314,-0.0063595794793118,0.1385879271527998,-0.0186665980102271,-0.0692027074679902,0.036336583025253,-0.0815097259989055,0.0757447991641214
notthefallintact,sub-134,Angular Gyrus,0.132768753538363,0.1849582110554732,0.2878846932166815,0.2985980649089937,0.3153683411957516,0.15511593967831847,0.05218945751711018,0.18259958765738857,0.1658293113706307
notthefallintact,sub-134,"Cingulate Gyrus, anterior division",0.172837440333441,0.1714025162253984,0.1589986540246514,0.0014654678044719,0.1604981035387149,-0.013838786308789597,-0.0014349241080426067,-0.012339336794726097,-0.1713719725289691
notthefallintact,sub-134,"Cingulate Gyrus, posterior division",0.0613607708051405,0.0717945893840419,0.1050368619942313,0.1425602677615503,0.1098753724126121,0.043676091189090806,0.010433818578901403,0.0485146016074716,0.08119949695640982
notthefallintact,sub-134,Frontal Pole,0.0654078075787198,0.0636607165682228,0.1672506675662288,0.0225052152461769,0.1655077682513278,0.101842859987509,-0.0017470910104970122,0.10009996067260798,-0.042902592332542906
notthefallintact,sub-134,"Inferior Frontal Gyrus, pars opercularis",0.1531387573839681,0.1872451747435683,0.2816993219873404,0.1454659318926284,0.2950611790930199,0.12856056460337228,0.03410641735960021,0.14192242170905178,-0.007672825491339685
notthefallintact,sub-134,"Inferior Frontal Gyrus, pars triangularis",-0.1749256442524526,-0.1602358078275746,-0.1944161313914676,0.0966759581196799,-0.2014416371870258,-0.019490487139014995,0.014689836424878006,-0.026515992934573185,0.2716016023721325
notthefallintact,sub-134,"Middle Temporal Gyrus, anterior division",0.1214051844503209,0.134651135692748,-0.0559381285184037,0.1138490063576925,-0.0530241291715436,-0.1773433129687246,0.013245951242427098,-0.1744293136218645,-0.007556178092628402
notthefallintact,sub-134,"Middle Temporal Gyrus, posterior division",0.0444131152695976,0.0555404903056876,0.1165146758206086,-0.0080698807568311,0.0843631669016791,0.072101560551011,0.011127375036090001,0.0399500516320815,-0.0524829960264287
notthefallintact,sub-134,"Parahippocampal Gyrus, anterior division",0.1684176243861157,0.1646733849732441,0.2180489068393299,-0.0726356630762862,0.2165356219531873,0.04963128245321419,-0.0037442394128716083,0.04811799756707158,-0.2410532874624019
notthefallintact,sub-134,"Parahippocampal Gyrus, posterior division",-0.0212375613935988,-0.0023820077099269,0.0627548049803206,0.075237306937093,0.0660480833980222,0.08399236637391941,0.0188555536836719,0.08728564479162101,0.0964748683306918
notthefallintact,sub-134,Precuneous Cortex,-0.0755201488072635,-0.0676450072739066,0.0283097692664782,-0.0233253006533085,0.0141793878187159,0.1038299180737417,0.007875141533356902,0.0896995366259794,0.052194848153955004
notthefallintact,sub-134,"Superior Temporal Gyrus, anterior division",0.1128998625122332,0.1410145090944877,-0.0007185690832967,-0.0087911457201236,0.0024304413348356,-0.11361843159552991,0.0281146465822545,-0.11046942117739761,-0.1216910082323568
notthefallintact,sub-134,"Superior Temporal Gyrus, posterior division",0.1956616364760773,0.2045722236372062,0.0139461233716162,0.0846998739211747,0.0144500507208472,-0.1817155131044611,0.008910587161128913,-0.18121158575523008,-0.11096176255490259
notthefallintact,sub-134,"Supramarginal Gyrus, anterior division",0.0076141335467958,0.0482134534195494,0.14621365371646,0.107398805612744,0.1250061777394994,0.1385995201696642,0.0405993198727536,0.1173920441927036,0.0997846720659482
notthefallintact,sub-134,"Supramarginal Gyrus, posterior division",0.1175916342775116,0.1508978652827298,0.2216963823689994,0.1481209033404753,0.2264924850157818,0.10410474809148781,0.033306231005218206,0.10890085073827022,0.030529269062963715
notthefallintact,sub-134,"Temporal Fusiform Cortex, anterior division",0.1710868657813317,0.1572139034137787,0.2438186602691824,-0.0547426179217806,0.220723517588232,0.07273179448785069,-0.013872962367553004,0.0496366518069003,-0.2258294837031123
notthefallintact,sub-134,"Temporal Fusiform Cortex, posterior division",0.1314834951747632,0.1709892202536925,0.3488914189718636,0.2161868523408915,0.3455572910922687,0.2174079237971004,0.0395057250789293,0.21407379591750547,0.08470335716612828
notthefallintact,sub-135,Angular Gyrus,0.0238867649413176,0.0197211565945022,0.111725521280996,-0.1541261722124027,0.1514106036869303,0.0878387563396784,-0.0041656083468154005,0.12752383874561268,-0.17801293715372032
